randomized_id,lat,lng,alt,spd,azm,timestamp
driver_001,51.1694,71.4491,0,25.5,45,2025-09-13T08:15:00Z
driver_002,51.1725,71.4302,0,18.2,120,2025-09-13T08:15:00Z
driver_003,51.1593,71.4198,0,32.1,280,2025-09-13T08:15:00Z
driver_004,51.1812,71.4421,0,15.8,90,2025-09-13T08:15:00Z
driver_005,51.1651,71.4389,0,28.7,210,2025-09-13T08:15:00Z
driver_001,51.1698,71.4495,0,24.8,46,2025-09-13T08:30:00Z
driver_002,51.1730,71.4310,0,19.5,118,2025-09-13T08:30:00Z
driver_003,51.1598,71.4205,0,30.9,285,2025-09-13T08:30:00Z
driver_006,51.1700,71.4350,0,22.3,180,2025-09-13T08:30:00Z
driver_007,51.1580,71.4280,0,35.2,320,2025-09-13T08:30:00Z
driver_008,51.1820,71.4450,0,12.1,75,2025-09-13T08:45:00Z
driver_009,51.1640,71.4380,0,26.8,225,2025-09-13T08:45:00Z
driver_010,51.1750,71.4520,0,31.4,60,2025-09-13T08:45:00Z
driver_001,51.1702,71.4499,0,23.9,47,2025-09-13T09:00:00Z
driver_002,51.1735,71.4318,0,20.1,115,2025-09-13T09:00:00Z
driver_011,51.1600,71.4400,0,28.5,150,2025-09-13T09:00:00Z
driver_012,51.1680,71.4470,0,33.2,330,2025-09-13T09:00:00Z
driver_013,51.1590,71.4250,0,17.9,200,2025-09-13T09:15:00Z
driver_014,51.1710,71.4380,0,29.6,270,2025-09-13T09:15:00Z
driver_015,51.1630,71.4320,0,21.7,100,2025-09-13T09:15:00Z
driver_016,51.1780,71.4490,0,25.4,80,2025-09-13T09:30:00Z
driver_017,51.1650,71.4350,0,27.8,190,2025-09-13T09:30:00Z
driver_001,51.1706,71.4503,0,22.1,48,2025-09-13T09:30:00Z
driver_018,51.1720,71.4420,0,30.7,140,2025-09-13T09:45:00Z
driver_019,51.1660,71.4370,0,24.3,250,2025-09-13T09:45:00Z
driver_020,51.1790,71.4510,0,32.8,310,2025-09-13T09:45:00Z
driver_021,51.1610,71.4290,0,19.2,170,2025-09-13T10:00:00Z
driver_022,51.1740,71.4440,0,26.1,260,2025-09-13T10:00:00Z
driver_023,51.1670,71.4360,0,33.5,50,2025-09-13T10:00:00Z
driver_024,51.1800,71.4500,0,16.8,125,2025-09-13T10:15:00Z