randomized_id,lat,lng,spd,seq
4388237058398517312,51.0913205,71.4240523,7.562145583506208e-06,1
8033674256197675647,51.0901876,71.405909,3.059985399246216,0
8033674256197675647,51.0901066,71.4062558,3.112581253051758,1
7511312776958872205,51.0859683,71.428095,2.325075172393554e-07,0
-1293576528066932699,51.0979282,71.4131345,0.0348839536309242,0
-1293576528066932699,51.0979513,71.4130695,0.1421884447336196,1
-1420764184709140902,51.09331,71.42969,6.75,0
-1420764184709140902,51.09418,71.43,0.48,1
-7213349333182723335,51.1016569,71.4150903,13.850009918212892,0
137863211501030390,51.09071,71.42087,1.49459,0
137863211501030390,51.09045,71.42065,1.28956,1
137863211501030390,51.09105,71.42251,1.34721,2
137863211501030390,51.091,71.42207,1.36944,3
137863211501030390,51.09097,71.42295,2.1488,4
-7716177891999567741,51.08193,71.40002,7.20644,0
-7716177891999567741,51.08166,71.39981,9.54198,1
-7716177891999567741,51.08219,71.40014,3.65565,2
-7716177891999567741,51.08436,71.40084,8.91701,3
-7716177891999567741,51.08467,71.40095,8.56675,4
-8352967576608604255,51.08205146766109,71.40005193419502,0.5603548884391784,0
-8352967576608604255,51.088498839027054,71.4023448908577,9.20827579498291,1
-8352967576608604255,51.085873493551055,71.401440587388,9.846783638000488,2
-3242447426756592204,51.08152,71.39977,14.58569,0
-3242447426756592204,51.08243,71.40061,3.43822,1
-3242447426756592204,51.08243,71.40061,3.43822,2
7218383583516942409,51.0863132,71.4162425,14.649680137634276,0
4655498359336984228,51.09625,71.42709,6.13287,0
4655498359336984228,51.09213,71.42561,13.59886,1
640237044921451556,51.09755,71.40905,0.0,0
-6014533402594853102,51.0937233,71.4262172,19.419273376464844,0
-6014533402594853102,51.0849691,71.4230951,16.006750106811523,1
3715234301207579636,51.10116,71.41783,4.3364,0
3715234301207579636,51.10094,71.41986,11.77608,1
-3298271434171366453,51.09416,71.42469,0.0,0
3937689055346124346,51.095978,71.4274759,0.0498104393482208,0
8722913738320774065,51.0952631,71.4221059,0.4872947633266449,0
-2560516261851932661,51.1022,71.41064,2.14837,0
4267621589372565803,51.08985,71.40934,-1.0,0
4267621589372565803,51.08985,71.40934,-1.0,1
4267621589372565803,51.08985,71.40934,-1.0,2
-5760247677230954046,51.08438,71.42811,0.0,0
8870549598404093087,51.08582,71.42545,1.17724,0
8870549598404093087,51.08582,71.42545,1.17724,1
8870549598404093087,51.08582,71.42545,1.17724,2
5997200784441789701,51.0785964,71.4217591,0.0189807265996933,0
5997200784441789701,51.0785502,71.4222089,1.4296870231628418,1
5997200784441789701,51.0785502,71.4222089,1.4296870231628418,2
6562662228381010768,51.09465,71.43357,6.54447,0
6562662228381010768,51.09488,71.43178,3.80728,1
6562662228381010768,51.09492,71.4313,5.0011,2
2972094792648793556,51.10085,71.42164,3.49182,0
2972094792648793556,51.10182,71.42256,10.21612,1
2972094792648793556,51.10209,71.42266,3.06662,2
4662662998637437688,51.0970188,71.420624,1.7315070629119873,0
4662662998637437688,51.0955331,71.4201312,13.02570915222168,1
4662662998637437688,51.088947,71.4207611,11.426638603210447,2
4662662998637437688,51.087495,71.4196808,8.764629364013672,3
-1658732391602812446,51.0838,71.42279,10.26503,0
7214387287875320623,51.0944247,71.4355214,13.731613159179688,0
4571731656380756473,51.1021298,71.4107753,15.344029426574709,0
4571731656380756473,51.101856,71.4129661,10.84210968017578,1
4571731656380756473,51.1016161,71.4146174,12.976701736450195,2
-1747025532584643618,51.09796,71.40945,17.22206,0
-1747025532584643618,51.09865,71.40458,3.88777,1
1035493942611389659,51.0909364,71.4203788,10.149909019470217,0
1035493942611389659,51.0935586,71.4196492,2.5599474906921387,1
-4224033180034142749,51.08759,71.4240867,5.803838729858398,0
-4224033180034142749,51.0872714,71.4239985,3.3741719722747803,1
-4224033180034142749,51.0869174,71.4240213,6.643628120422363,2
-4224033180034142749,51.0872205,71.4239617,3.972112202492901e-18,3
-4224033180034142749,51.0882104,71.4244729,12.164394378662108,4
-4224033180034142749,51.0896198,71.425007,1.448798894882202,5
-4224033180034142749,51.0893882,71.4249111,11.204691886901855,6
4944428238869511200,51.099414,71.4079617,0.0029258397407829,0
4954182654340819777,51.09722,71.42786,0.49942,0
4954182654340819777,51.09722,71.42786,0.49942,1
4954182654340819777,51.09695,71.42787,0.0,2
1591136123869080208,51.1009853,71.4207507,13.94094181060791,0
1591136123869080208,51.1007599,71.4228479,7.006492321624085e-45,1
1591136123869080208,51.10076,71.4228471,0.2132199853658676,2
1591136123869080208,51.1011,71.4195363,12.374226570129396,3
1591136123869080208,51.1011732,71.4188619,7.6912431716918945,4
1591136123869080208,51.1015411,71.41603,16.24225616455078,5
-6433538042968335582,51.09829,71.42788,2.47538,0
-6433538042968335582,51.09628,71.42711,2.71399,1
-7267320888327309379,51.0963873,71.4213249,4.2010416984558105,0
-7267320888327309379,51.0963283,71.4217077,6.75655460357666,1
-7267320888327309379,51.0969289,71.4174424,4.110116481781006,2
-7267320888327309379,51.0969844,71.416899,0.3828766644001007,3
-7267320888327309379,51.0969844,71.416899,0.138243168592453,4
-7267320888327309379,51.0936493,71.4154471,13.564809799194336,5
-7267320888327309379,51.0933393,71.4151985,12.295695304870604,6
-7267320888327309379,51.0917597,71.4129025,10.269316673278809,7
-7267320888327309379,51.0913341,71.4123049,11.66036891937256,8
-1104029711124232317,51.0962458,71.4212966,2.9925317764282227,0
-2015492524286761421,51.1008101,71.4216989,7.428583145141602,0
-6985553464751315883,51.0825,71.40053,5.53129,0
-4348681951542459885,51.09439,71.43533,11.53383,0
-4348681951542459885,51.09517,71.42986,6.4877,1
-2301610774940872866,51.0895738,71.4112822,5.059272289276123,0
-8469518278920336008,51.1001781,71.4177432,1.4512399435043335,0
-5154866067032082388,51.09868,71.40427,6.8817,0
-5154866067032082388,51.09868,71.40427,6.8817,1
-805185392496609103,51.08041,71.42071,-1.0,0
-8939808986530211433,51.0874483,71.4209894,8.074077606201174,0
-6843482995077127504,51.08757,71.41989,2.67511,0
-6843482995077127504,51.08643,71.41678,11.88367,1
-6843482995077127504,51.0874,71.41952,4.42422,2
-6843482995077127504,51.08642,71.4154,6.945,3
431402557739223498,51.09052,71.43505,14.50733,0
431402557739223498,51.09145,71.43538,15.58767,1
431402557739223498,51.08862,71.43438,11.78078,2
431402557739223498,51.0944,71.43527,11.62644,3
431402557739223498,51.09425,71.43617,2.46933,4
-6376946091916117492,51.09855,71.40506,7.83082,0
-6376946091916117492,51.0966,71.4189,8.11025,1
-6376946091916117492,51.09676,71.41798,9.50187,2
-2355468515832820999,51.0819714,71.4000664,6.601598739624024,0
-2355468515832820999,51.0830059,71.4004488,12.872360229492188,1
-2355468515832820999,51.0886874,71.4023937,10.426544189453123,2
-2355468515832820999,51.0841357,71.4008568,15.156367301940918,3
-8473502331865785375,51.086,71.42791,9.5581,0
-8473502331865785375,51.08561,71.43086,10.11384,1
-8473502331865785375,51.09012,71.4328,16.04279,2
-579911318081244342,51.0902405,71.4227727,0.0008205428603105,0
-834391958454701205,51.1001295,71.4272133,11.469035148620604,0
-834391958454701205,51.1006823,71.4233444,5.5557966232299805,1
-8297875265760376772,51.0950892,71.4297103,1.9189946940528775e-12,0
-8297875265760376772,51.0956521,71.4257783,4.7050603295189716e-14,1
-8297875265760376772,51.0952153,71.4288264,13.250186920166016,2
-672140781473850767,51.0930445,71.4040062,3.840278863906861,0
-672140781473850767,51.0931567,71.4040479,2.5103018283843994,1
-672140781473850767,51.0955208,71.4049266,17.17960548400879,2
-672140781473850767,51.0928853,71.403949,6.310842990875244,3
-672140781473850767,51.0938626,71.4042497,12.119102478027344,4
-672140781473850767,51.0988233,71.4060428,8.920452117919924,5
-5595918467913173506,51.086245,71.4331737,0.0289873629808425,0
-5595918467913173506,51.0862663,71.4331732,0.0058409683406353,1
-5405800335494514412,51.09580453,71.41638739,17.65999984741211,0
-5405800335494514412,51.09195602,71.41326832,15.909999847412108,1
-5405800335494514412,51.09382522,71.41560687,18.350000381469727,2
-5405800335494514412,51.09503738,71.41615303,16.5,3
-5405800335494514412,51.09040132,71.41153965,12.210000038146973,4
-5405800335494514412,51.09020471,71.4114562,11.170000076293944,5
-5405800335494514412,51.08862523,71.41147404,9.789999961853027,6
-5405800335494514412,51.08782665,71.41194305,13.449999809265137,7
-5405800335494514412,51.08843426,71.41154749,11.340000152587892,8
-5405800335494514412,51.08742707,71.4123673,12.119999885559082,9
-5405800335494514412,51.08574819,71.41202095,2.970000028610229,10
-5405800335494514412,51.08579666,71.41204752,2.9600000381469727,11
-5405800335494514412,51.084781,71.41279976,10.779999732971191,12
-5405800335494514412,51.08464059,71.41383791,13.75,13
-5405800335494514412,51.08542731,71.41197121,2.390000104904175,14
1582456263890553774,51.0949365,71.4307208,12.290019035339355,0
1582456263890553774,51.0948842,71.4310956,7.070207595825195,1
1582456263890553774,51.0945676,71.4334637,15.930042266845703,2
4017432169968279923,51.096299,71.4067751,0.011447069235146,0
-7677134939396389326,51.0795323,71.4202347,8.610042572021484,0
-7677134939396389326,51.0789127,71.4245607,16.16978645324707,1
-7677134939396389326,51.0787111,71.4259815,17.740921020507812,2
-7677134939396389326,51.0790974,71.4232666,16.023801803588867,3
-5182303324346386213,51.09568,71.42044,4.83578,5
-5182303324346386213,51.09994,71.42193,12.55244,6
-5182303324346386213,51.10021,71.42203,5.24733,7
-5182303324346386213,51.10154,71.42251,10.49467,8
1634303010694030234,51.09605,71.42755,0.02703,0
1634303010694030234,51.09755,71.42809,4.6361,1
4939552803725711117,51.0807667,71.4117278,16.276344299316406,0
-1366708020200168610,51.0938066,71.4041509,13.790166854858398,0
6997661431857799906,51.09545,71.42206,0.80783,0
6997661431857799906,51.09545,71.42206,0.80783,1
-487401478540532381,51.08388,71.41964,-1.0,0
-487401478540532381,51.08525,71.41045,3.94716,1
655126322029348101,51.10152,71.41869,4.26005,0
655126322029348101,51.09905,71.42163,3.69854,1
655126322029348101,51.10098,71.42221,2.94018,2
655126322029348101,51.09877,71.42152,3.49289,3
5681246730295916620,51.0887067,71.4072711,0.0859356373548507,0
5681246730295916620,51.0887122,71.4072977,0.1543839275836944,1
1345949986840542335,51.0912106,71.4090875,1.106502432404342e-15,0
7743275635811531414,51.0857036,71.4233185,13.66994285583496,0
9039656002458858208,51.0982549,71.4093308,0.0606919042766094,0
9039656002458858208,51.0982498,71.4093343,0.0251077022403478,1
3183025798458650680,51.0876622,71.4119614,3.4771725277072842e-15,0
1385655102143863140,51.0910733,71.4291302,9.633828163146973,0
1385655102143863140,51.0907597,71.4290437,7.6129469871521,1
1385655102143863140,51.0904503,71.4288828,1.807294845581055,2
1385655102143863140,51.0927202,71.4295774,6.21186065673828,3
1385655102143863140,51.0932147,71.4297532,6.128233909606934,4
-9103551607952250286,51.0785579,71.4215275,17.417766571044922,0
-9103551607952250286,51.0787265,71.4296216,0.599747359752655,1
-4098417377275428113,51.08846,71.39629,-1.0,0
-4098417377275428113,51.08846,71.39629,-1.0,1
-8922339186036567937,51.08492,71.42032,0.06415,0
9178588395323308959,51.101657,71.4142955,11.53947639465332,0
9178588395323308959,51.1012522,71.417007,4.084307670593262,1
3232055681517463502,51.08095,71.3996,9.09852,0
3232055681517463502,51.0844,71.40098,10.2123,1
3232055681517463502,51.08255,71.40035,9.95276,2
-2620100359688573641,51.098484,71.4275349,0.3919480741024017,0
-2620100359688573641,51.098137,71.4276163,4.7106757164001465,1
7120917932263666667,51.08183,71.40411,17.14439,0
7120917932263666667,51.08108,71.40929,21.91567,1
7120917932263666667,51.08157,71.40593,16.8545,2
7120917932263666667,51.07983,71.41832,14.31558,3
7120917932263666667,51.0797,71.41932,7.01559,4
7120917932263666667,51.07965,71.41976,2.50351,5
7503747880327689835,51.0942108,71.4108837,0.0023147307801991,0
3374935162887289027,51.0953034,71.4280443,10.40938663482666,0
3374935162887289027,51.0957111,71.4269288,6.825438499450684,1
3374935162887289027,51.0953711,71.4275882,10.183710098266602,2
3374935162887289027,51.09585,71.426985,0.0,3
3374935162887289027,51.0946007,71.4328737,13.85029411315918,4
6563189580852629618,51.0905437,71.4204647,10.75160312652588,0
6563189580852629618,51.0873204,71.4193864,11.420160293579102,1
6563189580852629618,51.0875794,71.4197681,10.232441902160645,2
6563189580852629618,51.0868133,71.4184682,13.101024627685549,3
6563189580852629618,51.0841007,71.4175944,10.365999221801758,4
6563189580852629618,51.0836691,71.4206482,3.7976250648498535,5
6563189580852629618,51.0836217,71.4208381,7.461138693543035e-07,6
6563189580852629618,51.083689,71.420497,4.67461395263672,7
6563189580852629618,51.0838898,71.4189192,9.309473037719727,8
6563189580852629618,51.0832341,71.4224993,8.374939918518066,9
-7679718807994190260,51.1015648,71.4126327,5.404569149017334,0
-7679718807994190260,51.0940161,71.4099659,0.010006652213633,1
-4838637855713123713,51.0986511,71.4049425,0.0743192136287689,0
-4838637855713123713,51.0985688,71.4054281,0.0022267855238169,1
-4838637855713123713,51.0985691,71.4054282,0.0094952201470732,2
-172750849342681102,51.0897304,71.4350411,13.0399169921875,0
-7664135888263400863,51.08381,71.41948,3.89085,0
-7664135888263400863,51.08395,71.41887,14.70511,1
-7664135888263400863,51.08558,71.40737,4.92849,2
4796711120828204890,51.08379,71.42001,6.05123,0
4796711120828204890,51.08363,71.42139,5.09366,1
4796711120828204890,51.08438,71.42305,15.03305,2
-8233696234684704552,51.09698,71.42127,0.28294,0
-8233696234684704552,51.09698,71.42127,0.28294,1
3395162361247890318,51.0843826,71.4155702,14.574125289916992,0
3395162361247890318,51.0842678,71.4164037,1.1965574026107788,1
3395162361247890318,51.0842175,71.416753,9.861664772033693,2
3395162361247890318,51.0838516,71.4193975,8.698821067810057,3
-4191292286521484908,51.08204,71.40594,5.5018,0
-4191292286521484908,51.08498,71.41166,4.99114,1
-4191292286521484908,51.08533,71.40918,12.70466,2
-4191292286521484908,51.08693,71.4127,6.09206,3
2828381616429636664,51.09734,71.43176,2.41607,0
2828381616429636664,51.09772,71.4313,3.10009,1
2828381616429636664,51.09744,71.43135,1.58946,2
223380726455140955,51.09388,71.42086,-1.0,0
223380726455140955,51.09388,71.42086,-1.0,1
1459280488516050692,51.0948933,71.4225247,0.1223252266645431,0
1459280488516050692,51.0948781,71.4226689,0.2613537311553955,1
6703460082644682046,51.0806858,71.4124447,12.331088066101074,0
6703460082644682046,51.081298,71.407885,14.460260391235352,1
6703460082644682046,51.081062,71.4095759,13.110073089599608,2
6703460082644682046,51.081244,71.4135885,4.660387992858888,3
6703460082644682046,51.0813305,71.4136548,0.0311639439314603,4
6703460082644682046,51.0814083,71.4135969,3.42624831199646,5
-2056813099859557749,51.08926,71.39825,3.52333,0
-2056813099859557749,51.08918,71.39874,6.15785,1
-2056813099859557749,51.08851,71.39911,7.65851,2
-2056813099859557749,51.08749,71.39841,4.29648,3
1504361180410846744,51.09542,71.43463,1.48658,0
1504361180410846744,51.09554,71.43502,0.11974,1
1504361180410846744,51.09554,71.43502,0.11974,2
6090644706411630883,51.0904454,71.4230852,0.904714047908783,0
6090644706411630883,51.0905812,71.4231318,0.0,1
6090644706411630883,51.0905812,71.4231318,0.0,2
-6473450772010755768,51.0938944,71.4262309,17.590009689331055,0
953949036741989871,51.0891374,71.4075801,0.3320874869823455,3
-4966132210551038485,51.08511,71.4032,0.0,0
-560954705275851849,51.0963521,71.4218182,1.3413121700286863,0
-1133026454087232526,51.09407,71.42009,0.06467,9
129182967750973426,51.07647,71.41929,1.93062,0
3888471422222820021,51.08465,71.42309,14.84931,0
7012601172213646956,51.09483,71.40958,2.06256,0
5018634956815986356,51.0844899,71.4261364,0.1195669770240783,0
-7747289256296864945,51.0964717,71.4202,0.0,0
7589386866746338082,51.0824878,71.3998929,8.582054138183594,0
-7220944769657035245,51.0834109,71.4211045,0.0132079282775521,0
7589386866746338082,51.0826868,71.3984348,10.587225914001465,1
1055598284863483292,51.0955045,71.4265425,3.039253487009848e-14,0
-7623408468047664133,51.087715,71.4197833,0.0,0
4230222239736425094,51.08527,71.4073,2.6581,0
7585468063339594288,51.08333,71.40666,3.7811,0
1777420812987206816,51.08898,71.41866,0.09864,0
441793485582559550,51.09067,71.42858,5.75561,0
6310139399150228846,51.10089,71.42301,7.58078,0
7360301448788885091,51.08612,71.42954,0.05135,0
-6678208113172673221,51.08832,71.43437,0.0,0
129182967750973426,51.07647,71.41929,1.93062,1
-3234335193135469931,51.07848,71.42885,15.36712,0
3888471422222820021,51.08648,71.42442,7.71972,1
1218317408278968221,51.0865,71.40167,5.81208,0
5249480654867614344,51.08414,71.42309,0.16339,0
3888471422222820021,51.08608,71.42885,6.24843,2
-785270393132304234,51.0882,71.41159,0.25964,0
5018634956815986356,51.0844915,71.4261396,0.0168711226433515,1
3183025798458650680,51.0969206,71.4164044,0.3331835865974426,1
-5104887757791658466,51.0952708,71.4066379,0.0187692362815141,0
-5782566731769701084,51.0842031,71.4173481,5.444652080535889,0
-5782566731769701084,51.0841685,71.4175905,6.03113317489624,1
-5782566731769701084,51.0845098,71.4151072,12.141497611999512,2
-5782566731769701084,51.0846566,71.4141039,11.16948413848877,3
-7747289256296864945,51.0972022,71.4209587,10.341010093688965,1
-5782566731769701084,51.0840421,71.4184641,9.162698745727539,4
287029130408512792,51.0914009,71.4291672,0.8962361216545105,0
1978723033586126072,51.0819892,71.4071977,1.0250899018515722e-09,0
-7661461845340248451,51.0969191,71.4274036,15.384575843811035,0
2910025093663242251,51.0965917,71.4189151,2.00429368019104,0
-7978578404408246718,51.0860908,71.4237258,7.560122013092041,0
-8038022182392737093,51.0874915,71.4124852,12.329957962036133,0
-2037967701103142139,51.0963206,71.409044,0.2329111993312835,0
-542308704255611669,51.081015,71.3996366,12.173830032348633,0
2026309120791396706,51.10058,71.4240301,10.190030097961426,0
-8914505120571452142,51.1011543,71.4176722,10.119477272033691,0
-7978578404408246718,51.0845801,71.4231361,14.989902496337892,1
4003271936465474648,51.09392,71.4280667,5.605193857299268e-45,0
-2190272453798238331,51.0863629,71.4270333,13.330351829528809,0
7589386866746338082,51.0832829,71.4005314,10.417570114135742,2
-2190272453798238331,51.086126,71.4287248,13.010306358337402,1
-7661461845340248451,51.0985641,71.4279423,16.47751808166504,1
-7978578404408246718,51.0858737,71.4236402,9.870100021362305,2
2026309120791396706,51.1005136,71.4244637,10.350042343139648,1
4796711120828204890,51.09803,71.41341,7.90161,3
7928333981051100298,51.09431,71.43529,7.58905,0
4214924374872341783,51.10083,71.4222,10.1609,0
4796711120828204890,51.09847,71.41421,5.00506,4
