randomized_id,lat,lng,spd,seq
-6601038803898632524,51.09363,71.42647,10.22596,0
4214924374872341783,51.10117,71.42227,7.00163,1
4796711120828204890,51.09831,71.41351,7.7435,5
-6601038803898632524,51.09113,71.42551,11.63976,1
-4966132210551038485,51.08392,71.40649,13.14212,1
-4966132210551038485,51.08559,71.40697,4.77439,2
1747444880645968012,51.09578,71.40914,7.34353,0
-785270393132304234,51.0882,71.41159,0.25964,1
3888471422222820021,51.08569,71.43134,17.11319,3
3608709630510505849,51.08972,71.40614,-1.0,0
-3234335193135469931,51.07913,71.42429,18.11189,1
1482422174529080928,51.09715,71.42195,0.0,0
-7509198570278632728,51.0779176,71.4240214,0.9913895726203918,0
5018634956815986356,51.0845358,71.4260678,0.0778255462646484,2
2528459804091998624,51.10164,71.41294,0.0,0
-2190272453798238331,51.0866775,71.4244222,0.0370160602033138,2
-2275141516127960493,51.0901954,71.4251764,17.225372314453125,0
6844160447071038629,51.0924277,71.4068895,12.114076614379885,0
-4079216193235454880,51.095957,71.4101579,0.0108536472544074,0
-4920510470768152684,51.0967306,71.4176359,8.649579048156738,0
-2275141516127960493,51.0906633,71.4253388,9.9593448638916,1
-4920510470768152684,51.0968006,71.417275,10.28911590576172,1
6766153983752326557,51.0816769,71.4056979,1.1092932224273682,0
-7623408468047664133,51.087715,71.4197833,0.0,1
-1033250994091840978,51.09582,71.4264,11.48055,0
-1033250994091840978,51.09599,71.42404,15.37954,1
-1033250994091840978,51.09578,71.42583,14.95792,2
-2037967701103142139,51.0963153,71.4090604,0.2025248259305954,1
3458912324523049690,51.0814359,71.4079356,17.03001594543457,0
3458912324523049690,51.0810164,71.4108515,17.659927368164062,1
4003271936465474648,51.0938851,71.4279867,6.7713849603023846e-06,1
953949036741989871,51.0891438,71.4075143,0.6433665752410888,4
4957683688164291345,51.0827047,71.4022596,0.0025447609368711,0
4957683688164291345,51.0827048,71.40226,0.0007539275684393,1
6844160447071038629,51.0920396,71.409346,13.628515243530272,1
6844160447071038629,51.0940339,71.4075585,2.7066798210144043,2
4002255627825337759,51.0864298,71.4094354,0.0007927179103717,0
4002255627825337759,51.0864767,71.4089967,0.0,1
4002255627825337759,51.0864558,71.4093706,0.4710527956485748,2
4002255627825337759,51.0865664,71.4090853,0.0019738196860998,3
5249480654867614344,51.08414,71.42309,0.16339,1
-7978578404408246718,51.0946287,71.4267331,8.54621410369873,3
9054171817471360472,51.0884159,71.4023076,12.833422660827637,0
2392403225767306252,51.0983742,71.4087462,5.428749005886857e-09,0
2392403225767306252,51.0983693,71.4087459,0.0160951856523752,1
1218317408278968221,51.0879,71.40609,3.7104,1
4214924374872341783,51.0957,71.42543,11.21675,2
4655498359336984228,51.09933,71.42436,0.0,2
-7947579773338731437,51.0987901,71.4060508,4.221948623657227,0
-8655028682324999136,51.0834614,71.4311609,0.1399476528167724,0
6405691602304738177,51.09658,71.4221,1.65789,0
-4930661664712127158,51.0818053,71.4039695,15.759270668029783,0
-8340444810992977280,51.0975267,71.4243715,0.9584595561027526,0
4276961780792007041,51.086005,71.41242,3.616159802155572e-11,0
7585468063339594288,51.08333,71.40666,3.7811,1
3608709630510505849,51.08966,71.40583,1.03594,1
-5782566731769701084,51.0845883,71.413635,2.5909188480000008e-05,5
-5782566731769701084,51.0848102,71.4126085,7.929088592529298,6
4230222239736425094,51.08527,71.4073,2.6581,1
7012601172213646956,51.09417,71.40972,7.12214,1
2251032145040305953,51.0958762,71.4049951,13.491094589233398,0
2251032145040305953,51.0939943,71.4043091,14.636930465698242,1
2251032145040305953,51.0962521,71.4051043,10.751255989074709,2
2899157393474334813,51.0975148,71.4260389,7.249468803405762,0
2899157393474334813,51.0971622,71.4259518,5.502797603607178,1
-8914505120571452142,51.1000655,71.4270572,4.957723140716553,1
-785270393132304234,51.09119,71.41232,12.71578,2
3023361539028340377,51.08196,71.4001,6.0171,0
3023361539028340377,51.08141,71.40715,14.80137,1
3023361539028340377,51.0809,71.41079,15.68678,2
3023361539028340377,51.08859,71.42453,12.30494,3
3023361539028340377,51.09504,71.42682,9.4883,4
3023361539028340377,51.0901,71.4251,4.72417,5
3023361539028340377,51.07947,71.42083,8.98633,6
3023361539028340377,51.08014,71.41618,15.05187,7
3023361539028340377,51.08127,71.40821,15.2495,8
3023361539028340377,51.09038,71.42516,4.6137,9
3023361539028340377,51.08291,71.42251,3.38366,10
3023361539028340377,51.08655,71.4238,13.05438,11
3023361539028340377,51.08759,71.42416,13.15322,12
3023361539028340377,51.08041,71.42161,11.87712,13
2910025093663242251,51.0876463,71.4198039,3.926795398001559e-05,1
-7661461845340248451,51.0950927,71.4293496,4.793509006500244,2
-7661461845340248451,51.0949532,71.4304686,9.272737503051756,3
3299023450289093573,51.0976743,71.4124144,4.971652984619141,0
3299023450289093573,51.0984367,71.4080583,10.990009307861328,1
-8195372055370255689,51.0898219,71.4029601,5.042090892791748,0
-8195372055370255689,51.0875582,71.4021077,13.709938049316406,1
-8195372055370255689,51.090009,71.4030106,0.2520188987255096,2
3183025798458650680,51.0947408,71.4264709,12.868699073791504,2
-9158708586266049143,51.098975,71.4291351,0.1267029494047164,0
5018634956815986356,51.0844279,71.4260495,0.2723533809185028,3
8667985599178897125,51.0972355,71.4219687,3.390109777450561,0
8667985599178897125,51.0953859,71.4203537,8.500582695007324,1
869262809597275428,51.0992355,71.4260946,0.54791659116745,0
1514038146497236510,51.0853112,71.4146186,3.790018796920776,0
4796711120828204890,51.09804,71.40939,12.53634,6
-3234335193135469931,51.07946,71.42192,6.4026,2
-542308704255611669,51.0838298,71.4007011,14.565619468688965,1
-542308704255611669,51.0860998,71.4025465,3.3800439834594727,2
-542308704255611669,51.0848658,71.4010867,10.642601013183594,3
-542308704255611669,51.0863685,71.4017805,5.893044948577881,4
-542308704255611669,51.0856725,71.4013802,7.526608943939209,5
-542308704255611669,51.0842248,71.400852,14.899147987365724,6
8205330487656531994,51.0899215,71.4086929,2.379724740982056,0
8205330487656531994,51.0901225,71.4086761,7.860274314880371,1
223380726455140955,51.09974,71.4278,0.21689,2
-5697567701546767952,51.0964188,71.4200071,5.506375789642334,0
-1133026454087232526,51.09407,71.42009,0.06467,10
-2205502178978074469,51.0913667,71.4242717,0.0,0
-5104887757791658466,51.0963711,71.410759,1.499663472175598,1
-8038022182392737093,51.0896812,71.4113682,1.4899383783340454,1
-4966132210551038485,51.08241,71.40178,5.48024,3
-4966132210551038485,51.08211,71.40574,9.81286,4
-4966132210551038485,51.08236,71.40587,10.24799,5
-7220944769657035245,51.0839602,71.4207151,0.8971521258354187,1
-7220944769657035245,51.0839758,71.4203139,0.9210855960845948,2
-7220944769657035245,51.0839839,71.420466,0.8397902846336364,3
-7509198570278632728,51.0794722,71.4211399,2.7395987510681152,1
-7509198570278632728,51.0792897,71.4210387,2.2296483516693115,2
-7509198570278632728,51.0799179,71.4193825,13.178478240966797,3
-7509198570278632728,51.0785779,71.4208697,7.030735492706299,4
-7623408468047664133,51.0878978,71.4189101,3.383945941925049,2
-7623408468047664133,51.0881963,71.4181504,1.0801507234573364,3
-1033250994091840978,51.09674,71.41872,14.02077,3
-2037967701103142139,51.0962993,71.4090976,0.3074717819690704,2
-7747289256296864945,51.097511,71.4241173,1.3505488634109497,2
4003271936465474648,51.093885,71.4279867,0.0,2
953949036741989871,51.089179,71.4075686,0.493330717086792,5
4002255627825337759,51.0864604,71.4089933,0.0019735395908355,4
5249480654867614344,51.08414,71.42309,0.16339,2
-6689006151136853251,51.0881593,71.4020798,14.685991287231444,0
-6689006151136853251,51.0875922,71.4019027,15.79936408996582,1
611278822181957718,51.09248,71.43553,15.77219,0
7141298264394283210,51.0863215,71.4013573,9.48634147644043,0
4126296188612297478,51.0979616,71.4055447,4.806175231933594,1
-4930661664712127158,51.0806502,71.4123506,20.959392547607425,1
7585468063339594288,51.08333,71.40666,3.7811,2
7585468063339594288,51.08333,71.40666,3.7811,3
-5782566731769701084,51.0846121,71.4139575,5.40138578414917,7
-5782566731769701084,51.0845889,71.414215,7.033669471740723,8
-5782566731769701084,51.0845352,71.4145351,7.727067470550538,9
-5782566731769701084,51.0843367,71.4159042,5.087268352508545,10
5724586224528587970,51.0864896,71.4260063,2.853383779525757,0
2251032145040305953,51.0979279,71.4057004,0.2397509962320327,3
2899157393474334813,51.0962002,71.4270724,6.029627799987793,2
-785270393132304234,51.09183,71.41333,9.58968,3
-785270393132304234,51.09183,71.41333,9.58968,4
2910025093663242251,51.087716,71.4194045,1.2789345979690552,2
8667985599178897125,51.0967414,71.4253198,3.4299581050872803,2
869262809597275428,51.0992497,71.4261074,0.0,1
1514038146497236510,51.0847393,71.4138751,7.839959144592285,1
1978723033586126072,51.082216,71.4071531,1.1614824533462524,1
5347981885448567820,51.0988337,71.4034202,11.09306812286377,0
-3234335193135469931,51.08187,71.40501,18.83049,3
-3234335193135469931,51.08134,71.4087,18.74646,4
-3234335193135469931,51.08035,71.4157,19.71471,5
8205330487656531994,51.0925728,71.4097139,14.690388679504396,2
8205330487656531994,51.0904272,71.4089478,11.80925750732422,3
8205330487656531994,51.0910628,71.4091633,12.989652633666992,4
223380726455140955,51.09991,71.42833,0.01323,3
-2205502178978074469,51.0911036,71.424765,5.687124252319336,1
-5104887757791658466,51.0958866,71.4108977,9.169651985168455,2
-4966132210551038485,51.08252,71.40079,7.76866,6
-7509198570278632728,51.0810697,71.4116459,15.753962516784668,5
-7509198570278632728,51.0804847,71.4156079,15.653706550598145,6
-7509198570278632728,51.0805951,71.4149246,16.3608341217041,7
-7509198570278632728,51.0815178,71.4080762,16.906776428222656,8
1055598284863483292,51.094914,71.4281794,4.640408039093018,1
-8294534317566099618,51.0821255,71.4018895,14.199933052062988,0
-8294534317566099618,51.081242,71.4080563,13.90999698638916,1
-8294534317566099618,51.0810727,71.4092192,14.039996147155762,2
-210829083534391649,51.0953598,71.4128295,1.5260965824127195,0
-4451363764504728201,51.09781,71.41702,0.0,0
-4451363764504728201,51.09781,71.41702,0.0,1
-4452689939671937671,51.0884216,71.4206786,12.164525032043455,0
7982407504579429840,51.0957,71.40928,2.45251,0
7982407504579429840,51.09317,71.40974,14.89434,1
7982407504579429840,51.09354,71.40988,12.04692,2
7982407504579429840,51.09477,71.41032,12.1778,3
7982407504579429840,51.08965,71.40987,10.20046,4
3422659917015957311,51.07612,71.42003,15.56107,0
1302099844078688123,51.0861934,71.4121757,0.002497378969565,0
1302099844078688123,51.0861974,71.4121726,0.0377999357879161,1
8332170206233013413,51.08233,71.40169,1.60161,0
8332170206233013413,51.08225,71.40211,1.7671,1
5077417133751415558,51.09877,71.40394,0.0,0
-536101643307143577,51.0894605,71.4373433,16.959882736206055,0
-5311392325146156885,51.09766,71.42762,13.06689,0
-5311392325146156885,51.09829,71.42787,15.279,1
-5311392325146156885,51.09883,71.42807,15.22756,2
-5311392325146156885,51.09353,71.42607,17.95411,3
-5311392325146156885,51.09291,71.42588,16.77089,4
-5311392325146156885,51.08983,71.42482,18.88011,5
-5311392325146156885,51.08541,71.42321,16.51367,6
-4784332766111613839,51.07912,71.42098,9.28368,0
885850519040846964,51.0965537,71.4170154,3.6799957752227774,0
-4092760739993963240,51.08902,71.40974,-1.0,0
-1554817094041538718,51.0968465,71.4173599,11.133233070373535,0
-1554817094041538718,51.0966565,71.418684,12.023887634277344,1
1687660012129001291,51.0868258,71.4076921,2.954246149808001e-15,2
1687660012129001291,51.0868391,71.407722,4.1810000794839646e-08,3
6556988216864760761,51.0792811,71.4208805,0.0265711788088083,1
7315511978432759742,51.0923387,71.4037136,17.914989471435547,0
7315511978432759742,51.0934957,71.4041316,2.2455642223358154,1
7315511978432759742,51.0940433,71.4043318,13.627492904663086,2
799470247979131839,51.09831,71.41525,0.73296,0
799470247979131839,51.09848,71.41572,5.18164,1
-2172450248395812669,51.097882,71.4099902,10.911352157592772,2
-2172450248395812669,51.093427,71.4098681,14.379816055297852,3
-2172450248395812669,51.0899436,71.4086252,0.3098588287830352,4
-2172450248395812669,51.0900429,71.4086474,5.2103681564331055,5
3518921636021610892,51.0970921,71.416754,12.05983543395996,0
3518921636021610892,51.0978204,71.4116255,3.2874114513397217,1
-1786921526519439278,51.0906399,71.4203703,0.0100324433296918,0
-1786921526519439278,51.0906339,71.4203775,0.1158365458250045,1
6923217368119641966,51.09445,71.43401,8.77929,0
6923217368119641966,51.09445,71.43401,8.77929,1
6923217368119641966,51.09487,71.43103,14.09305,2
6923217368119641966,51.09556,71.42696,6.46575,3
6923217368119641966,51.09433,71.43503,8.60573,4
2022371246978631784,51.0885662,71.4246483,0.0076893041841685,0
2022371246978631784,51.0895025,71.4249238,10.47975730895996,1
-503258595816896028,51.1002201,71.4260514,3.5509305000305176,0
-148870741975769496,51.09607,71.42686,8.55831,0
8495285292561744154,51.09546,71.4278,8.74446,0
8495285292561744154,51.09546,71.4278,8.74446,1
8495285292561744154,51.0956,71.42681,9.44684,2
8495285292561744154,51.0959,71.42477,9.49616,3
-2118676403980375043,51.09145,71.435,0.69331,0
-2118676403980375043,51.09145,71.435,0.69331,1
-3487438692412497536,51.09874,71.42652,0.98484,0
-3487438692412497536,51.09874,71.42652,0.98484,1
-2491364452741450528,51.09854,71.40525,3.09334,0
-2491364452741450528,51.09805,71.40869,15.43342,1
-2491364452741450528,51.09831,71.40692,15.24436,2
-2491364452741450528,51.09729,71.41383,15.25899,3
-2491364452741450528,51.097,71.41587,2.27457,4
-8377942085722511570,51.0911975,71.4234569,0.8815968036651611,0
-8377942085722511570,51.091017,71.4233057,0.0022457665763795,1
6288543355682945351,51.0974582,71.41284,15.520760536193848,0
2811526296549264351,51.0855224,71.4109046,2.238289356231689,0
5103971244181355595,51.08219,71.40292,12.19045,0
5103971244181355595,51.08232,71.402,10.00624,1
5103971244181355595,51.08265,71.39974,11.12391,2
-251868473689672136,51.090565,71.4043,4.6050530055907757e-10,0
1213928578781727434,51.10127,71.42218,2.67368,0
1213928578781727434,51.10162,71.41513,15.87788,1
1213928578781727434,51.10091,71.42109,11.12987,2
1213928578781727434,51.10123,71.41785,15.58564,3
1213928578781727434,51.10168,71.41469,15.51808,4
-9210829366468064350,51.0897132,71.4355302,15.33510971069336,0
-8792880907174247893,51.077857,71.4205676,15.484091758728027,0
8539328646841049184,51.0846644,71.4365756,3.4208526611328125,0
-6382382494661177578,51.07941,71.42189,4.21645,0
-2609256708387364910,51.08637,71.4301,-1.0,0
-2609256708387364910,51.08633,71.43032,-1.0,1
-991227769591181348,51.08333,71.41407,6.78932,0
-991227769591181348,51.08659,71.42509,5.89266,1
-991227769591181348,51.08672,71.42378,4.609,2
-991227769591181348,51.099,71.42828,14.34278,3
-991227769591181348,51.09509,71.43036,7.32278,4
-991227769591181348,51.09215,71.42586,14.03552,5
-991227769591181348,51.08933,71.42835,12.51976,6
-991227769591181348,51.09114,71.4255,9.73685,7
-991227769591181348,51.09959,71.42858,9.33613,8
-991227769591181348,51.09626,71.43077,7.67199,9
-991227769591181348,51.0852,71.42331,12.94295,10
-991227769591181348,51.0825,71.40005,8.25791,11
-991227769591181348,51.09079,71.42537,4.63484,12
-991227769591181348,51.08444,71.41548,14.85491,13
-991227769591181348,51.08503,71.41139,14.60953,14
-3897594395820452132,51.09515,71.42059,0.24212,0
-3897594395820452132,51.09515,71.42059,0.24212,1
5963769190447265908,51.0976403,71.4170586,0.6923638582229614,0
5963769190447265908,51.0973334,71.4169295,0.118936963379383,1
-5339323179471195449,51.0940926,71.4091223,0.0,0
-8284822053289541392,51.09654,71.41672,0.06808,0
-5954099694270656748,51.0962533,71.4225017,1.714794799212438e-11,0
-5954099694270656748,51.0974069,71.4139911,5.374387264251709,1
3524022060835253263,51.0841948,71.4173743,0.540016233921051,0
8722913738320774065,51.10116,71.4167284,2.124762535095215,1
8722913738320774065,51.1016547,71.4228305,14.092206954956056,2
8722913738320774065,51.1019952,71.422984,1.1986466646194458,3
-5695066199221970122,51.0819122,71.4000349,8.930171966552734,0
-2715358527872841449,51.08609,71.40396,3.18956,0
-2715358527872841449,51.08615,71.40352,5.19589,1
-2715358527872841449,51.08627,71.40268,1.49189,2
4267621589372565803,51.08981,71.40944,-1.0,3
4267621589372565803,51.08981,71.40944,-1.0,4
8870549598404093087,51.10216,71.41112,2.29406,3
5997200784441789701,51.088801,71.4244667,18.242551803588867,3
5997200784441789701,51.0873805,71.4240165,12.248305320739746,4
5997200784441789701,51.0877811,71.4241461,18.87096405029297,5
2295129705972927589,51.0973797,71.4169203,5.661543369293213,0
-6576337631689429896,51.09249,71.42776,10.4916,0
-6576337631689429896,51.09284,71.42786,6.90528,1
-3915663658499810939,51.08232,71.40153,2.59601,0
-5094512214818462097,51.09746,71.41485,5.96845,0
-5094512214818462097,51.10029,71.41242,15.48581,1
-5094512214818462097,51.10055,71.4125,15.03883,2
5567372129726926553,51.0848546,71.4249959,0.0950345546007156,0
2876928675376432870,51.0825012,71.399727,2.443988800048828,0
-6433538042968335582,51.09717,71.41038,0.86686,2
-6433538042968335582,51.09717,71.41038,0.86686,3
-6433538042968335582,51.09692,71.41054,0.1534,4
-750168340871110128,51.0963704,71.4220825,4.697934150695801,0
7951509708045371512,51.08839,71.4072,-1.0,0
-6985553464751315883,51.0983,71.40584,6.01505,1
-6985553464751315883,51.09969,71.40365,6.98506,2
-6985553464751315883,51.09878,71.40487,11.94241,3
-6985553464751315883,51.10043,71.4054,2.10523,4
-8982513112848221916,51.09503,71.43108,10.73583,0
1241203027035223339,51.0988629,71.4032591,5.06920862197876,0
-576429609776895823,51.09739,71.42098,12.39811,0
-576429609776895823,51.09547,71.42032,8.84844,1
-4348681951542459885,51.09889,71.42688,-1.0,2
-4348681951542459885,51.09889,71.42688,-1.0,3
3266479819298978440,51.0984201,71.4212179,7.54915952682495,0
3266479819298978440,51.093167,71.4194196,15.038933753967283,1
3266479819298978440,51.0897145,71.420855,11.164029121398926,2
-8351949612045101697,51.09833,71.42789,15.14836,0
-8351949612045101697,51.10021,71.42861,8.52317,1
8213737960894898756,51.10055,71.40549,0.53477,0
8213737960894898756,51.10055,71.40549,0.53477,1
8756379268094824874,51.10013,71.42689,3.58852,0
-3291092986164804561,51.08917,71.40529,-1.0,0
-1224688343383470223,51.0985017,71.4310902,6.29764461517334,0
-1224688343383470223,51.0952435,71.4304005,6.727202415466309,1
242986010295822525,51.08317,71.40797,-1.0,0
242986010295822525,51.08307,71.40756,-1.0,1
-6976412208777766995,51.09083,71.41081,1.11,0
-6976412208777766995,51.09083,71.41081,1.11,1
7472482961881199110,51.0913773,71.4233547,0.0267538353800773,0
6724515721532336968,51.079046,71.4237204,15.380600929260254,0
